714 Q0 8368963 17.0 -8.91882038116455 run_id
714 Q0 31630129 18.0 -8.935649871826172 run_id
714 Q0 30860806 19.0 -8.949039459228516 run_id
714 Q0 63964537 20.0 -8.985461235046387 run_id
714 Q0 34113448 21.0 -8.985642433166504 run_id
714 Q0 6852765 22.0 -9.015902519226074 run_id
714 Q0 6587401 23.0 -9.090436935424805 run_id
714 Q0 2338797 24.0 -9.10813331604004 run_id
714 Q0 10784436 25.0 -9.141016006469728 run_id
714 Q0 24645237 26.0 -9.16059112548828 run_id
714 Q0 24160736 27.0 -9.179922103881836 run_id
714 Q0 35571743 28.0 -9.216434478759766 run_id
714 Q0 37425922 29.0 -9.229840278625488 run_id
714 Q0 32395829 30.0 -9.23386001586914 run_id
714 Q0 32990263 31.0 -9.366280555725098 run_id
714 Q0 44679973 32.0 -9.435932159423828 run_id
714 Q0 18489402 33.0 -9.45589828491211 run_id
714 Q0 39456360 34.0 -9.459524154663086 run_id
714 Q0 21714554 35.0 -9.480751991271973 run_id
714 Q0 69379571 36.0 -9.50054168701172 run_id
714 Q0 9907753 37.0 -9.502336502075195 run_id
714 Q0 7185078 38.0 -9.51497745513916 run_id
714 Q0 5579832 39.0 -9.52066707611084 run_id
714 Q0 16672614 40.0 -9.529741287231444 run_id
714 Q0 47000658 41.0 -9.540576934814451 run_id
714 Q0 24233277 42.0 -9.546327590942385 run_id
714 Q0 18545466 43.0 -9.56186294555664 run_id
714 Q0 20713272 44.0 -9.575907707214355 run_id
714 Q0 46842130 45.0 -9.585683822631836 run_id
714 Q0 33477362 46.0 -9.594298362731934 run_id
714 Q0 12098160 47.0 -9.595627784729004 run_id
714 Q0 36962195 48.0 -9.6129789352417 run_id
714 Q0 37132479 49.0 -9.63110065460205 run_id
714 Q0 34954378 50.0 -9.634424209594728 run_id
714 Q0 66403004 51.0 -9.635625839233398 run_id
714 Q0 2952996 52.0 -9.648534774780272 run_id
714 Q0 9926706 53.0 -9.650479316711426 run_id
714 Q0 2530377 54.0 -9.65395450592041 run_id
714 Q0 15802022 55.0 -9.659960746765137 run_id
714 Q0 36696586 56.0 -9.667314529418944 run_id
714 Q0 3212842 57.0 -9.671356201171877 run_id
714 Q0 43104698 58.0 -9.67520236968994 run_id
714 Q0 2341972 59.0 -9.684404373168944 run_id
714 Q0 14865130 60.0 -9.686429023742676 run_id
714 Q0 4764431 61.0 -9.693779945373535 run_id
714 Q0 4913042 62.0 -9.712458610534668 run_id
714 Q0 5576724 63.0 -9.722526550292969 run_id
714 Q0 20301197 64.0 -9.725516319274902 run_id
714 Q0 55152506 65.0 -9.734663963317873 run_id
714 Q0 31158330 66.0 -9.760927200317385 run_id
714 Q0 53742475 67.0 -9.761822700500488 run_id
714 Q0 9168916 68.0 -9.762125015258787 run_id
714 Q0 52403840 69.0 -9.765459060668944 run_id
714 Q0 56611745 70.0 -9.781207084655762 run_id
714 Q0 54971192 71.0 -9.7825345993042 run_id
714 Q0 10158733 72.0 -9.78437328338623 run_id
714 Q0 34928129 73.0 -9.78725528717041 run_id
714 Q0 27525134 74.0 -9.803783416748049 run_id
714 Q0 47481322 75.0 -9.809353828430176 run_id
714 Q0 43217018 76.0 -9.811150550842283 run_id
714 Q0 19047598 77.0 -9.831232070922852 run_id
714 Q0 46940804 78.0 -9.837441444396973 run_id
714 Q0 49358899 79.0 -9.837608337402344 run_id
714 Q0 17872386 80.0 -9.860608100891112 run_id
714 Q0 27836887 81.0 -9.863173484802246 run_id
714 Q0 44421704 82.0 -9.873744010925291 run_id
714 Q0 5787450 83.0 -9.882948875427246 run_id
714 Q0 56747504 84.0 -9.888567924499512 run_id
714 Q0 19253013 85.0 -9.909297943115234 run_id
714 Q0 24641512 86.0 -9.915834426879885 run_id
714 Q0 15522364 87.0 -9.927803993225098 run_id
714 Q0 49226844 88.0 -9.932629585266112 run_id
714 Q0 45319213 89.0 -9.937167167663574 run_id
714 Q0 19233962 90.0 -9.93799114227295 run_id
714 Q0 5122432 91.0 -9.938639640808104 run_id
714 Q0 40281179 92.0 -9.943340301513672 run_id
714 Q0 42269824 93.0 -9.95602798461914 run_id
714 Q0 9495090 94.0 -9.959818840026855 run_id
714 Q0 13819727 95.0 -9.960357666015623 run_id
714 Q0 4018810 96.0 -9.96233081817627 run_id
714 Q0 31890421 97.0 -9.96242618560791 run_id
714 Q0 52409349 98.0 -9.964034080505373 run_id
714 Q0 18098163 99.0 -9.96420955657959 run_id
714 Q0 4277184 100.0 -9.97733211517334 run_id
681 Q0 35346862 1.0 -6.137491226196289 run_id
681 Q0 36232890 2.0 -6.71384334564209 run_id
681 Q0 5024913 3.0 -7.098324775695801 run_id
681 Q0 12143456 4.0 -7.614594459533691 run_id
681 Q0 3472005 5.0 -8.297707557678223 run_id
681 Q0 3422142 6.0 -8.41919231414795 run_id
681 Q0 3319963 7.0 -8.550803184509277 run_id
681 Q0 6720119 8.0 -8.602981567382812 run_id
681 Q0 180606 9.0 -8.670599937438965 run_id
681 Q0 5736776 10.0 -8.725597381591797 run_id
681 Q0 549023 11.0 -8.751314163208008 run_id
681 Q0 42317668 12.0 -8.789125442504883 run_id
681 Q0 1731314 13.0 -8.789225578308105 run_id
681 Q0 341728 14.0 -8.804949760437012 run_id
681 Q0 25407211 15.0 -8.920055389404297 run_id
681 Q0 63313965 16.0 -9.025983810424805 run_id
681 Q0 7699145 17.0 -9.14074993133545 run_id
681 Q0 464277 18.0 -9.196565628051758 run_id
681 Q0 2412205 19.0 -9.261034965515137 run_id
681 Q0 26616407 20.0 -9.340120315551758 run_id
681 Q0 32967568 21.0 -9.359840393066406 run_id
681 Q0 66485390 22.0 -9.40661334991455 run_id
681 Q0 41378563 23.0 -9.445088386535645 run_id
681 Q0 30438273 24.0 -9.484500885009766 run_id
681 Q0 27444757 25.0 -9.492688179016112 run_id
681 Q0 2175063 26.0 -9.524493217468262 run_id
681 Q0 24576000 27.0 -9.550986289978027 run_id
681 Q0 34644206 28.0 -9.589494705200195 run_id
681 Q0 254269 29.0 -9.605734825134276 run_id
681 Q0 65461937 30.0 -9.634185791015623 run_id
681 Q0 442343 31.0 -9.64369297027588 run_id
681 Q0 3925334 32.0 -9.706258773803713 run_id
681 Q0 3742120 33.0 -9.7769136428833 run_id
681 Q0 3461530 34.0 -9.942635536193848 run_id
681 Q0 14513043 35.0 -9.95793914794922 run_id
681 Q0 3037956 36.0 -9.970860481262209 run_id
681 Q0 10633286 37.0 -9.979459762573242 run_id
681 Q0 13048339 38.0 -10.004008293151855 run_id
681 Q0 952312 39.0 -10.03875732421875 run_id
681 Q0 2709646 40.0 -10.089774131774902 run_id
681 Q0 5103449 41.0 -10.100264549255373 run_id
681 Q0 36217614 42.0 -10.114099502563477 run_id
681 Q0 10330695 43.0 -10.15195083618164 run_id
681 Q0 31733571 44.0 -10.201279640197754 run_id
681 Q0 34548693 45.0 -10.239789962768556 run_id
681 Q0 33603646 46.0 -10.259760856628418 run_id
681 Q0 37372070 47.0 -10.27713108062744 run_id
681 Q0 1074080 48.0 -10.32071590423584 run_id
681 Q0 41966540 49.0 -10.32250690460205 run_id
681 Q0 56273329 50.0 -10.340579986572266 run_id
681 Q0 893808 51.0 -10.36838436126709 run_id
681 Q0 12347447 52.0 -10.374321937561035 run_id
681 Q0 27672674 53.0 -10.424283027648926 run_id
681 Q0 34474802 54.0 -10.44475555419922 run_id
681 Q0 1691749 55.0 -10.46498203277588 run_id
681 Q0 2493454 56.0 -10.499459266662598 run_id
681 Q0 6738041 57.0 -10.499852180480955 run_id
681 Q0 10564560 58.0 -10.504826545715332 run_id
681 Q0 6745357 59.0 -10.506674766540527 run_id
681 Q0 2326317 60.0 -10.511541366577148 run_id
681 Q0 2249951 61.0 -10.51821994781494 run_id
681 Q0 37629497 62.0 -10.521827697753906 run_id
681 Q0 22737697 63.0 -10.52719783782959 run_id
681 Q0 30865328 64.0 -10.530118942260742 run_id
681 Q0 3319620 65.0 -10.531829833984377 run_id
681 Q0 49134382 66.0 -10.544928550720217 run_id
681 Q0 62312939 67.0 -10.560067176818848 run_id
681 Q0 4343437 68.0 -10.583869934082031 run_id
681 Q0 7456938 69.0 -10.586538314819336 run_id
681 Q0 24665719 70.0 -10.594850540161133 run_id
681 Q0 7917440 71.0 -10.607826232910156 run_id
681 Q0 40912768 72.0 -10.61926555633545 run_id
681 Q0 30439869 73.0 -10.624993324279783 run_id
681 Q0 32599350 74.0 -10.62629222869873 run_id
681 Q0 18666490 75.0 -10.64541244506836 run_id
681 Q0 704381 76.0 -10.646897315979004 run_id
681 Q0 11876523 77.0 -10.64763641357422 run_id
681 Q0 1267563 78.0 -10.64852809906006 run_id
681 Q0 3470538 79.0 -10.660706520080566 run_id
681 Q0 27936611 80.0 -10.665297508239746 run_id
681 Q0 10501455 81.0 -10.666576385498049 run_id
681 Q0 44236932 82.0 -10.672396659851074 run_id
681 Q0 3405386 83.0 -10.673721313476562 run_id
681 Q0 25460603 84.0 -10.682679176330566 run_id
681 Q0 1668414 85.0 -10.695176124572754 run_id
681 Q0 1904401 86.0 -10.696758270263672 run_id
681 Q0 18543941 87.0 -10.704154014587402 run_id
681 Q0 2274526 88.0 -10.705958366394045 run_id
681 Q0 3972416 89.0 -10.712106704711914 run_id
681 Q0 52032579 90.0 -10.714226722717283 run_id
681 Q0 30889184 91.0 -10.714688301086426 run_id
681 Q0 28771977 92.0 -10.716874122619627 run_id
681 Q0 23904823 93.0 -10.726820945739746 run_id
681 Q0 23413848 94.0 -10.73533535003662 run_id
681 Q0 27627907 95.0 -10.739773750305176 run_id
681 Q0 615418 96.0 -10.74366283416748 run_id
681 Q0 13365759 97.0 -10.745966911315918 run_id
681 Q0 42376663 98.0 -10.746585845947266 run_id
681 Q0 4142456 99.0 -10.749849319458008 run_id
681 Q0 8365306 100.0 -10.75175666809082 run_id
992 Q0 37303527 1.0 -5.254378795623779 run_id
992 Q0 20939012 2.0 -7.514236450195312 run_id
992 Q0 24553560 3.0 -7.780434608459473 run_id
992 Q0 27566975 4.0 -7.941806316375732 run_id
992 Q0 713375 5.0 -8.111579895019531 run_id
992 Q0 5787607 6.0 -8.224160194396973 run_id
992 Q0 25694521 7.0 -8.251443862915039 run_id
992 Q0 9203790 8.0 -8.254546165466309 run_id
992 Q0 448181 9.0 -8.37944507598877 run_id
992 Q0 8657797 10.0 -8.402905464172363 run_id
992 Q0 58965863 11.0 -8.403666496276855 run_id
992 Q0 2525385 12.0 -8.636866569519043 run_id
992 Q0 3423160 13.0 -8.7161283493042 run_id
992 Q0 1369312 14.0 -8.808615684509277 run_id
992 Q0 48558278 15.0 -8.91663646697998 run_id
992 Q0 21459905 16.0 -8.940787315368652 run_id
992 Q0 4495835 17.0 -9.13976001739502 run_id
992 Q0 26497852 18.0 -9.176709175109863 run_id
992 Q0 4260564 19.0 -9.18079948425293 run_id
992 Q0 4228138 20.0 -9.220966339111328 run_id
992 Q0 67582825 21.0 -9.312408447265623 run_id
992 Q0 38361306 22.0 -9.336650848388672 run_id
992 Q0 27997835 23.0 -9.43003273010254 run_id
992 Q0 534751 24.0 -9.432218551635742 run_id
992 Q0 26213151 25.0 -9.484766006469728 run_id
992 Q0 28492502 26.0 -9.65847873687744 run_id
992 Q0 183061 27.0 -9.711255073547363 run_id
992 Q0 13048339 28.0 -9.82674789428711 run_id
992 Q0 29389955 29.0 -9.831844329833984 run_id
992 Q0 168498 30.0 -9.859576225280762 run_id
992 Q0 26252728 31.0 -9.920262336730955 run_id
992 Q0 48386017 32.0 -9.921298027038574 run_id
992 Q0 1962514 33.0 -9.93467617034912 run_id
992 Q0 9355314 34.0 -9.994987487792969 run_id
992 Q0 931949 35.0 -10.025813102722168 run_id
992 Q0 37379838 36.0 -10.063015937805176 run_id
992 Q0 62770372 37.0 -10.072357177734377 run_id
992 Q0 2534857 38.0 -10.078889846801758 run_id
992 Q0 9358857 39.0 -10.100811004638672 run_id
992 Q0 36159918 40.0 -10.103236198425291 run_id
992 Q0 51201543 41.0 -10.13368797302246 run_id
992 Q0 25644434 42.0 -10.138755798339844 run_id
992 Q0 11254628 43.0 -10.170933723449709 run_id
992 Q0 4041456 44.0 -10.185495376586914 run_id
992 Q0 29443815 45.0 -10.199094772338867 run_id
992 Q0 1859925 46.0 -10.219230651855469 run_id
992 Q0 817996 47.0 -10.219348907470703 run_id
992 Q0 23228817 48.0 -10.27463436126709 run_id
992 Q0 1679152 49.0 -10.352444648742676 run_id
992 Q0 4544500 50.0 -10.357426643371582 run_id
992 Q0 213472 51.0 -10.438889503479004 run_id
992 Q0 9198608 52.0 -10.489288330078123 run_id
992 Q0 4523010 53.0 -10.491792678833008 run_id
992 Q0 54008271 54.0 -10.49459457397461 run_id
992 Q0 12653652 55.0 -10.527217864990234 run_id
992 Q0 13069334 56.0 -10.546028137207031 run_id
992 Q0 342556 57.0 -10.551104545593262 run_id
992 Q0 15527947 58.0 -10.554675102233888 run_id
992 Q0 36663681 59.0 -10.564935684204102 run_id
992 Q0 5915746 60.0 -10.578529357910156 run_id
992 Q0 1223386 61.0 -10.588512420654297 run_id
992 Q0 11611427 62.0 -10.59123706817627 run_id
992 Q0 2275930 63.0 -10.610650062561035 run_id
992 Q0 19947609 64.0 -10.645146369934082 run_id
992 Q0 20777420 65.0 -10.649497985839844 run_id
992 Q0 213251 66.0 -10.65853786468506 run_id
992 Q0 37576458 67.0 -10.711113929748535 run_id
992 Q0 4532642 68.0 -10.713263511657717 run_id
992 Q0 1409665 69.0 -10.72878360748291 run_id
992 Q0 32296485 70.0 -10.735133171081545 run_id
992 Q0 59529462 71.0 -10.752056121826172 run_id
992 Q0 22941812 72.0 -10.756629943847656 run_id
992 Q0 56608454 73.0 -10.763566970825195 run_id
992 Q0 7483011 74.0 -10.76407241821289 run_id
992 Q0 20921173 75.0 -10.778825759887695 run_id
992 Q0 21883163 76.0 -10.795273780822754 run_id
992 Q0 2530377 77.0 -10.799588203430176 run_id
992 Q0 18972877 78.0 -10.806859016418455 run_id
992 Q0 5016294 79.0 -10.816693305969238 run_id
992 Q0 25412715 80.0 -10.81930923461914 run_id
992 Q0 32194593 81.0 -10.832776069641112 run_id
992 Q0 7883438 82.0 -10.83410358428955 run_id
992 Q0 40443893 83.0 -10.83995246887207 run_id
992 Q0 46488680 84.0 -10.85418701171875 run_id
992 Q0 2324217 85.0 -10.85887336730957 run_id
992 Q0 5960713 86.0 -10.859369277954102 run_id
992 Q0 66617131 87.0 -10.865124702453612 run_id
992 Q0 30327 88.0 -10.88779067993164 run_id
992 Q0 2718285 89.0 -10.897193908691406 run_id
992 Q0 2918501 90.0 -10.902079582214355 run_id
992 Q0 11706092 91.0 -10.91205883026123 run_id
992 Q0 3215125 92.0 -10.91207790374756 run_id
992 Q0 13348042 93.0 -10.923579216003418 run_id
992 Q0 23933831 94.0 -10.933745384216309 run_id
992 Q0 65222878 95.0 -10.938944816589355 run_id
992 Q0 66814247 96.0 -10.944456100463867 run_id
992 Q0 37098299 97.0 -10.947264671325684 run_id
992 Q0 2269399 98.0 -10.94911289215088 run_id
992 Q0 14733483 99.0 -10.94974136352539 run_id
992 Q0 6148491 100.0 -10.949745178222656 run_id
265 Q0 6843857 1.0 -4.347556591033936 run_id
265 Q0 19435712 2.0 -6.789325714111328 run_id
265 Q0 46508377 3.0 -6.911925792694092 run_id
265 Q0 12625575 4.0 -7.776394844055176 run_id
265 Q0 24276207 5.0 -8.084883689880371 run_id
265 Q0 32711189 6.0 -8.23132610321045 run_id
265 Q0 42598084 7.0 -8.464415550231934 run_id
265 Q0 27628570 8.0 -8.789058685302734 run_id
265 Q0 3084973 9.0 -8.983597755432129 run_id
265 Q0 35972146 10.0 -9.180997848510742 run_id
265 Q0 21380202 11.0 -9.301372528076172 run_id
265 Q0 39723681 12.0 -9.372150421142578 run_id
265 Q0 1342884 13.0 -9.410612106323242 run_id
265 Q0 47312360 14.0 -9.463027954101562 run_id
265 Q0 24465586 15.0 -9.49077320098877 run_id
265 Q0 338962 16.0 -9.494908332824709 run_id
265 Q0 28054698 17.0 -9.529512405395508 run_id
265 Q0 26702382 18.0 -9.570631980895996 run_id
265 Q0 27258675 19.0 -9.63461208343506 run_id
265 Q0 3871584 20.0 -9.637222290039062 run_id
265 Q0 23889785 21.0 -9.714774131774902 run_id
265 Q0 39357434 22.0 -9.74091911315918 run_id
265 Q0 63513044 23.0 -9.753424644470217 run_id
265 Q0 74830 24.0 -9.780072212219238 run_id
265 Q0 2001301 25.0 -9.795265197753906 run_id
265 Q0 36053978 26.0 -9.801002502441406 run_id
265 Q0 39247461 27.0 -9.816883087158203 run_id
265 Q0 6429605 28.0 -9.83193016052246 run_id
265 Q0 23270755 29.0 -9.91395378112793 run_id
265 Q0 40241030 30.0 -9.956050872802734 run_id
265 Q0 29823902 31.0 -9.960580825805664 run_id
265 Q0 38273859 32.0 -9.96151065826416 run_id
265 Q0 5056637 33.0 -9.985889434814451 run_id
265 Q0 1530619 34.0 -9.987903594970703 run_id
265 Q0 21618542 35.0 -9.99256706237793 run_id
265 Q0 12150027 36.0 -10.001420974731444 run_id
265 Q0 35686345 37.0 -10.003500938415527 run_id
265 Q0 4314167 38.0 -10.01691436767578 run_id
265 Q0 5035585 39.0 -10.018797874450684 run_id
265 Q0 46432616 40.0 -10.058056831359863 run_id
265 Q0 99948 41.0 -10.07657527923584 run_id
265 Q0 37556297 42.0 -10.087838172912598 run_id
265 Q0 23687925 43.0 -10.101271629333496 run_id
265 Q0 66617131 44.0 -10.10375690460205 run_id
265 Q0 35015745 45.0 -10.128983497619627 run_id
265 Q0 2381325 46.0 -10.151594161987305 run_id
265 Q0 19938041 47.0 -10.153338432312012 run_id
265 Q0 62479627 48.0 -10.15676498413086 run_id
265 Q0 42596424 49.0 -10.16109848022461 run_id
265 Q0 5960713 50.0 -10.18052864074707 run_id
265 Q0 64657 51.0 -10.191802024841309 run_id
265 Q0 2949844 52.0 -10.20078945159912 run_id
265 Q0 37624497 53.0 -10.20126247406006 run_id
265 Q0 35986568 54.0 -10.20996379852295 run_id
265 Q0 1591994 55.0 -10.215445518493652 run_id
265 Q0 13794022 56.0 -10.215655326843262 run_id
265 Q0 8471210 57.0 -10.216625213623049 run_id
265 Q0 11611583 58.0 -10.218671798706056 run_id
265 Q0 1844888 59.0 -10.223869323730469 run_id
265 Q0 12450157 60.0 -10.229016304016112 run_id
265 Q0 34611534 61.0 -10.239516258239746 run_id
265 Q0 52724052 62.0 -10.23962688446045 run_id
265 Q0 6776184 63.0 -10.242960929870604 run_id
265 Q0 36091617 64.0 -10.243109703063965 run_id
265 Q0 2942922 65.0 -10.247053146362305 run_id
265 Q0 1714944 66.0 -10.260247230529783 run_id
265 Q0 67502633 67.0 -10.280668258666992 run_id
265 Q0 37649793 68.0 -10.296090126037598 run_id
265 Q0 10068487 69.0 -10.298420906066896 run_id
265 Q0 47446640 70.0 -10.32055950164795 run_id
265 Q0 12877496 71.0 -10.324466705322266 run_id
265 Q0 59944704 72.0 -10.325305938720703 run_id
265 Q0 2367298 73.0 -10.33940315246582 run_id
265 Q0 26377050 74.0 -10.343217849731444 run_id
265 Q0 28779779 75.0 -10.345959663391112 run_id
265 Q0 8430743 76.0 -10.35112476348877 run_id
265 Q0 38877429 77.0 -10.356261253356934 run_id
265 Q0 71628355 78.0 -10.356690406799316 run_id
265 Q0 37363515 79.0 -10.356793403625488 run_id
265 Q0 352795 80.0 -10.35930633544922 run_id
265 Q0 15912142 81.0 -10.373759269714355 run_id
265 Q0 27634989 82.0 -10.377137184143066 run_id
265 Q0 5153217 83.0 -10.379963874816896 run_id
265 Q0 70166065 84.0 -10.380370140075684 run_id
265 Q0 28436753 85.0 -10.383745193481444 run_id
265 Q0 35456573 86.0 -10.391170501708984 run_id
265 Q0 17241398 87.0 -10.399429321289062 run_id
265 Q0 19936431 88.0 -10.40534210205078 run_id
265 Q0 5315392 89.0 -10.408409118652344 run_id
265 Q0 1166548 90.0 -10.409069061279297 run_id
265 Q0 3654057 91.0 -10.411150932312012 run_id
265 Q0 6242671 92.0 -10.413010597229004 run_id
265 Q0 22049867 93.0 -10.421692848205566 run_id
265 Q0 358367 94.0 -10.423535346984863 run_id
265 Q0 2276474 95.0 -10.42513370513916 run_id
265 Q0 22863682 96.0 -10.43162441253662 run_id
265 Q0 43610814 97.0 -10.433472633361816 run_id
265 Q0 71195748 98.0 -10.446269035339355 run_id
265 Q0 924767 99.0 -10.447118759155272 run_id
265 Q0 1134919 100.0 -10.45212173461914 run_id
832 Q0 57759431 1.0 -0.0471617579460144 run_id
832 Q0 4343404 2.0 -6.112566947937012 run_id
832 Q0 5464664 3.0 -6.721116542816162 run_id
832 Q0 39375279 4.0 -6.725244522094727 run_id
832 Q0 54480834 5.0 -7.286655426025391 run_id
832 Q0 1376533 6.0 -7.328402042388916 run_id
832 Q0 12144099 7.0 -7.987387180328369 run_id
832 Q0 7005188 8.0 -8.313187599182129 run_id
832 Q0 5045608 9.0 -8.383997917175293 run_id
832 Q0 35881152 10.0 -8.544846534729004 run_id
832 Q0 19026289 11.0 -8.673277854919434 run_id
832 Q0 26045559 12.0 -8.790407180786133 run_id
832 Q0 39424346 13.0 -8.793000221252441 run_id
832 Q0 49668820 14.0 -8.935932159423828 run_id
832 Q0 31715668 15.0 -9.008447647094728 run_id
832 Q0 10990102 16.0 -9.07649040222168 run_id
832 Q0 3312110 17.0 -9.138895988464355 run_id
832 Q0 36018357 18.0 -9.355620384216309 run_id
832 Q0 10933452 19.0 -9.3636474609375 run_id
832 Q0 61462700 20.0 -9.379352569580078 run_id
832 Q0 46830856 21.0 -9.400914192199709 run_id
832 Q0 12186365 22.0 -9.421887397766112 run_id
832 Q0 63526212 23.0 -9.476354598999023 run_id
832 Q0 42200711 24.0 -9.513142585754396 run_id
832 Q0 55309663 25.0 -9.524197578430176 run_id
832 Q0 7102278 26.0 -9.567818641662598 run_id
832 Q0 46250866 27.0 -9.57718563079834 run_id
832 Q0 44540552 28.0 -9.724722862243652 run_id
832 Q0 49990639 29.0 -9.825892448425291 run_id
832 Q0 55328814 30.0 -9.830334663391112 run_id
832 Q0 25121615 31.0 -9.84768772125244 run_id
832 Q0 53657631 32.0 -10.115972518920898 run_id
832 Q0 34625305 33.0 -10.119028091430664 run_id
832 Q0 3145948 34.0 -10.139161109924316 run_id
832 Q0 39424247 35.0 -10.147870063781738 run_id
832 Q0 46903757 36.0 -10.173957824707031 run_id
832 Q0 41411192 37.0 -10.194501876831056 run_id
832 Q0 43600956 38.0 -10.194766998291016 run_id
832 Q0 993532 39.0 -10.197797775268556 run_id
832 Q0 30549208 40.0 -10.21414566040039 run_id
832 Q0 27639550 41.0 -10.222467422485352 run_id
832 Q0 22088384 42.0 -10.230964660644531 run_id
832 Q0 48910697 43.0 -10.23349952697754 run_id
832 Q0 9006288 44.0 -10.248047828674316 run_id
832 Q0 48405302 45.0 -10.256230354309082 run_id
832 Q0 46297451 46.0 -10.25658130645752 run_id
832 Q0 21146255 47.0 -10.257153511047363 run_id
832 Q0 49319322 48.0 -10.260541915893556 run_id
832 Q0 9162606 49.0 -10.264629364013672 run_id
832 Q0 69910547 50.0 -10.27908992767334 run_id
832 Q0 44213873 51.0 -10.297120094299316 run_id
832 Q0 22354044 52.0 -10.31320095062256 run_id
832 Q0 23666637 53.0 -10.32370948791504 run_id
832 Q0 17602253 54.0 -10.34521198272705 run_id
832 Q0 56601016 55.0 -10.34605312347412 run_id
832 Q0 5991667 56.0 -10.36490249633789 run_id
832 Q0 26640845 57.0 -10.368077278137209 run_id
832 Q0 20678281 58.0 -10.395383834838867 run_id
832 Q0 48209923 59.0 -10.397287368774414 run_id
832 Q0 27350714 60.0 -10.397963523864746 run_id
832 Q0 12403726 61.0 -10.402799606323242 run_id
832 Q0 60059123 62.0 -10.432395935058594 run_id
832 Q0 30224624 63.0 -10.438838958740234 run_id
832 Q0 28670423 64.0 -10.442326545715332 run_id
832 Q0 42960524 65.0 -10.447202682495115 run_id
832 Q0 51756038 66.0 -10.457136154174805 run_id
832 Q0 17860153 67.0 -10.483323097229004 run_id
832 Q0 18699640 68.0 -10.503939628601074 run_id
832 Q0 68607917 69.0 -10.529409408569336 run_id
832 Q0 23203146 70.0 -10.544288635253906 run_id
832 Q0 1336467 71.0 -10.54724407196045 run_id
832 Q0 29758204 72.0 -10.554156303405762 run_id
832 Q0 1346469 73.0 -10.555750846862791 run_id
832 Q0 25091615 74.0 -10.56344509124756 run_id
832 Q0 21414880 75.0 -10.565821647644045 run_id
832 Q0 2236141 76.0 -10.570603370666504 run_id
832 Q0 6061532 77.0 -10.597821235656738 run_id
832 Q0 3110093 78.0 -10.598487854003906 run_id
832 Q0 39615199 79.0 -10.602935791015623 run_id
832 Q0 101899 80.0 -10.60462760925293 run_id
832 Q0 35065792 81.0 -10.616029739379885 run_id
832 Q0 3673758 82.0 -10.618024826049805 run_id
832 Q0 48862692 83.0 -10.620994567871094 run_id
832 Q0 42886539 84.0 -10.6211576461792 run_id
832 Q0 37912292 85.0 -10.621633529663086 run_id
832 Q0 21618384 86.0 -10.627398490905762 run_id
832 Q0 48562967 87.0 -10.630097389221191 run_id
832 Q0 19931998 88.0 -10.635663032531738 run_id
832 Q0 6969042 89.0 -10.637635231018066 run_id
832 Q0 797349 90.0 -10.64109706878662 run_id
832 Q0 1001506 91.0 -10.649941444396973 run_id
832 Q0 62396703 92.0 -10.65243911743164 run_id
832 Q0 36746128 93.0 -10.657584190368652 run_id
832 Q0 25413766 94.0 -10.663369178771973 run_id
832 Q0 34208755 95.0 -10.67220687866211 run_id
832 Q0 6030973 96.0 -10.677806854248049 run_id
832 Q0 4926447 97.0 -10.680721282958984 run_id
832 Q0 23856529 98.0 -10.68389129638672 run_id
832 Q0 1336564 99.0 -10.690677642822266 run_id
832 Q0 69182005 100.0 -10.690862655639648 run_id
861 Q0 19355191 1.0 -6.397411823272705 run_id
861 Q0 2431047 2.0 -6.42413330078125 run_id
861 Q0 19840982 3.0 -6.439498424530029 run_id
861 Q0 36035782 4.0 -7.372631072998047 run_id
861 Q0 63431599 5.0 -7.573724746704102 run_id
861 Q0 29894297 6.0 -8.263711929321289 run_id
861 Q0 35030628 7.0 -8.280627250671387 run_id
861 Q0 1176717 8.0 -8.285709381103516 run_id
861 Q0 8661155 9.0 -8.388459205627441 run_id
861 Q0 8020399 10.0 -8.442892074584961 run_id
861 Q0 12138219 11.0 -8.452800750732422 run_id
861 Q0 3244025 12.0 -8.598489761352539 run_id
861 Q0 26031039 13.0 -8.690864562988281 run_id
861 Q0 2886917 14.0 -8.710673332214355 run_id
861 Q0 71626817 15.0 -8.775291442871094 run_id
861 Q0 37481915 16.0 -8.786300659179688 run_id
861 Q0 30939580 17.0 -8.787654876708984 run_id
861 Q0 1012024 18.0 -8.79642105102539 run_id
861 Q0 4228138 19.0 -8.923585891723633 run_id
861 Q0 62874781 20.0 -8.963104248046875 run_id
861 Q0 12275655 21.0 -8.986326217651367 run_id
861 Q0 12641187 22.0 -8.9937105178833 run_id
861 Q0 26551300 23.0 -9.081744194030762 run_id
861 Q0 34482077 24.0 -9.085955619812012 run_id
861 Q0 32103148 25.0 -9.11582088470459 run_id
861 Q0 32558673 26.0 -9.13973617553711 run_id
861 Q0 2876631 27.0 -9.156033515930176 run_id
861 Q0 20259032 28.0 -9.19170093536377 run_id
861 Q0 31327502 29.0 -9.291577339172363 run_id
861 Q0 10690553 30.0 -9.30039405822754 run_id
861 Q0 52351891 31.0 -9.333174705505373 run_id
861 Q0 47460923 32.0 -9.360876083374023 run_id
861 Q0 22697827 33.0 -9.374247550964355 run_id
861 Q0 320506 34.0 -9.382798194885254 run_id
861 Q0 13135357 35.0 -9.435035705566406 run_id
